[transformers] The following generation flags are not valid and may be ignored: ['cache_implementation']. Set `TRANSFORMERS_VERBOSITY=info` for more details.
Loading weights: 100%|██████████| 340/340 [00:02<00:00, 153.80it/s]
  0%|          | 10/14955 [00:02<1:04:32,  3.86it/s]
{'loss': '1.954', 'grad_norm': '20.2', 'learning_rate': '6.038e-06', 'epoch': '2.638'}
{'loss': '1.467', 'grad_norm': '6.681', 'learning_rate': '6.005e-06', 'epoch': '2.64'}
{'loss': '1.449', 'grad_norm': '10.8', 'learning_rate': '5.971e-06', 'epoch': '2.642'}
{'loss': '1.673', 'grad_norm': '12.12', 'learning_rate': '5.938e-06', 'epoch': '2.644'}
{'loss': '1.794', 'grad_norm': '13.43', 'learning_rate': '5.904e-06', 'epoch': '2.646'}
{'loss': '1.536', 'grad_norm': '11.32', 'learning_rate': '5.871e-06', 'epoch': '2.648'}
{'loss': '1.67', 'grad_norm': '19.78', 'learning_rate': '5.838e-06', 'epoch': '2.65'}
{'loss': '1.611', 'grad_norm': '9.813', 'learning_rate': '5.804e-06', 'epoch': '2.652'}
{'loss': '1.651', 'grad_norm': '7.234', 'learning_rate': '5.771e-06', 'epoch': '2.654'}
{'loss': '1.585', 'grad_norm': '9.347', 'learning_rate': '5.737e-06', 'epoch': '2.656'}
{'loss': '1.545', 'grad_norm': '7.516', 'learning_rate': '5.704e-06', 'epoch': '2.658'}
{'loss': '1.597', 'grad_norm': '8.019', 'learning_rate': '5.67e-06', 'epoch': '2.66'}
{'loss': '1.719', 'grad_norm': '15.09', 'learning_rate': '5.637e-06', 'epoch': '2.662'}
{'loss': '1.503', 'grad_norm': '12.78', 'learning_rate': '5.603e-06', 'epoch': '2.664'}
{'loss': '1.597', 'grad_norm': '22.97', 'learning_rate': '5.57e-06', 'epoch': '2.666'}
{'loss': '1.422', 'grad_norm': '7.188', 'learning_rate': '5.537e-06', 'epoch': '2.668'}
{'loss': '1.742', 'grad_norm': '12.92', 'learning_rate': '5.503e-06', 'epoch': '2.67'}
{'loss': '1.67', 'grad_norm': '7.846', 'learning_rate': '5.47e-06', 'epoch': '2.672'}
{'loss': '1.708', 'grad_norm': '16.03', 'learning_rate': '5.436e-06', 'epoch': '2.674'}
{'loss': '1.471', 'grad_norm': '6.249', 'learning_rate': '5.403e-06', 'epoch': '2.676'}
{'loss': '1.68', 'grad_norm': '9.771', 'learning_rate': '5.369e-06', 'epoch': '2.678'}
{'loss': '1.676', 'grad_norm': '11.11', 'learning_rate': '5.336e-06', 'epoch': '2.68'}
{'loss': '1.459', 'grad_norm': '10.74', 'learning_rate': '5.303e-06', 'epoch': '2.682'}
{'loss': '1.534', 'grad_norm': '8.921', 'learning_rate': '5.269e-06', 'epoch': '2.684'}
{'loss': '1.6', 'grad_norm': '10.27', 'learning_rate': '5.236e-06', 'epoch': '2.686'}
{'loss': '1.737', 'grad_norm': '16.08', 'learning_rate': '5.202e-06', 'epoch': '2.688'}
{'loss': '1.63', 'grad_norm': '17.73', 'learning_rate': '5.169e-06', 'epoch': '2.69'}
{'loss': '1.66', 'grad_norm': '16.12', 'learning_rate': '5.135e-06', 'epoch': '2.692'}
{'loss': '1.652', 'grad_norm': '10.44', 'learning_rate': '5.102e-06', 'epoch': '2.694'}
{'loss': '1.576', 'grad_norm': '15.37', 'learning_rate': '5.069e-06', 'epoch': '2.696'}
{'loss': '1.774', 'grad_norm': '11.25', 'learning_rate': '5.035e-06', 'epoch': '2.698'}
{'loss': '1.787', 'grad_norm': '9.381', 'learning_rate': '5.002e-06', 'epoch': '2.7'}
{'loss': '1.586', 'grad_norm': '7.207', 'learning_rate': '4.968e-06', 'epoch': '2.702'}
{'loss': '1.575', 'grad_norm': '72.44', 'learning_rate': '4.935e-06', 'epoch': '2.704'}
{'loss': '1.886', 'grad_norm': '8.232', 'learning_rate': '4.901e-06', 'epoch': '2.706'}
{'loss': '1.525', 'grad_norm': '15.74', 'learning_rate': '4.868e-06', 'epoch': '2.708'}
{'loss': '1.511', 'grad_norm': '19.1', 'learning_rate': '4.835e-06', 'epoch': '2.71'}
{'loss': '1.565', 'grad_norm': '10.91', 'learning_rate': '4.801e-06', 'epoch': '2.712'}
{'loss': '1.683', 'grad_norm': '9.521', 'learning_rate': '4.768e-06', 'epoch': '2.714'}
{'loss': '1.513', 'grad_norm': '14.8', 'learning_rate': '4.734e-06', 'epoch': '2.716'}
{'loss': '1.53', 'grad_norm': '7.721', 'learning_rate': '4.701e-06', 'epoch': '2.718'}
{'loss': '1.509', 'grad_norm': '10.26', 'learning_rate': '4.667e-06', 'epoch': '2.72'}
{'loss': '1.413', 'grad_norm': '17.57', 'learning_rate': '4.634e-06', 'epoch': '2.722'}
{'loss': '1.602', 'grad_norm': '19.73', 'learning_rate': '4.6e-06', 'epoch': '2.724'}
{'loss': '1.449', 'grad_norm': '8.918', 'learning_rate': '4.567e-06', 'epoch': '2.726'}
{'loss': '1.507', 'grad_norm': '8.2', 'learning_rate': '4.534e-06', 'epoch': '2.728'}
{'loss': '1.759', 'grad_norm': '14.4', 'learning_rate': '4.5e-06', 'epoch': '2.73'}
{'loss': '1.381', 'grad_norm': '14.84', 'learning_rate': '4.467e-06', 'epoch': '2.732'}
{'loss': '1.463', 'grad_norm': '16.95', 'learning_rate': '4.433e-06', 'epoch': '2.734'}
{'loss': '1.509', 'grad_norm': '8.552', 'learning_rate': '4.4e-06', 'epoch': '2.736'}
{'loss': '1.446', 'grad_norm': '14.55', 'learning_rate': '4.366e-06', 'epoch': '2.738'}
{'loss': '1.658', 'grad_norm': '13.05', 'learning_rate': '4.333e-06', 'epoch': '2.74'}
{'loss': '1.708', 'grad_norm': '10.27', 'learning_rate': '4.3e-06', 'epoch': '2.742'}
{'loss': '1.547', 'grad_norm': '11.21', 'learning_rate': '4.266e-06', 'epoch': '2.744'}
{'loss': '1.632', 'grad_norm': '10.49', 'learning_rate': '4.233e-06', 'epoch': '2.746'}
{'loss': '1.54', 'grad_norm': '11.09', 'learning_rate': '4.199e-06', 'epoch': '2.748'}
{'loss': '1.454', 'grad_norm': '7.953', 'learning_rate': '4.166e-06', 'epoch': '2.75'}
{'loss': '1.498', 'grad_norm': '5.621', 'learning_rate': '4.132e-06', 'epoch': '2.752'}
{'loss': '1.696', 'grad_norm': '14.35', 'learning_rate': '4.099e-06', 'epoch': '2.754'}
{'loss': '1.597', 'grad_norm': '11.74', 'learning_rate': '4.066e-06', 'epoch': '2.756'}
{'loss': '1.666', 'grad_norm': '10.82', 'learning_rate': '4.032e-06', 'epoch': '2.758'}
{'loss': '1.755', 'grad_norm': '14.45', 'learning_rate': '3.999e-06', 'epoch': '2.76'}
{'loss': '1.809', 'grad_norm': '10.64', 'learning_rate': '3.965e-06', 'epoch': '2.762'}
{'loss': '1.581', 'grad_norm': '11.03', 'learning_rate': '3.932e-06', 'epoch': '2.764'}
{'loss': '1.661', 'grad_norm': '14.98', 'learning_rate': '3.898e-06', 'epoch': '2.766'}
{'loss': '1.504', 'grad_norm': '14.15', 'learning_rate': '3.865e-06', 'epoch': '2.768'}
{'loss': '1.581', 'grad_norm': '15.9', 'learning_rate': '3.831e-06', 'epoch': '2.77'}
{'loss': '1.806', 'grad_norm': '6.22', 'learning_rate': '3.798e-06', 'epoch': '2.772'}
{'loss': '1.468', 'grad_norm': '9.308', 'learning_rate': '3.765e-06', 'epoch': '2.774'}
{'loss': '1.627', 'grad_norm': '15.83', 'learning_rate': '3.731e-06', 'epoch': '2.776'}
{'loss': '1.705', 'grad_norm': '15.77', 'learning_rate': '3.698e-06', 'epoch': '2.778'}
{'loss': '1.63', 'grad_norm': '9.946', 'learning_rate': '3.664e-06', 'epoch': '2.78'}
{'loss': '1.445', 'grad_norm': '7.845', 'learning_rate': '3.631e-06', 'epoch': '2.782'}
{'loss': '1.824', 'grad_norm': '9.527', 'learning_rate': '3.597e-06', 'epoch': '2.784'}
{'loss': '1.583', 'grad_norm': '11.1', 'learning_rate': '3.564e-06', 'epoch': '2.786'}
{'loss': '1.639', 'grad_norm': '7.388', 'learning_rate': '3.531e-06', 'epoch': '2.788'}
{'loss': '1.625', 'grad_norm': '19.02', 'learning_rate': '3.497e-06', 'epoch': '2.79'}
{'loss': '1.605', 'grad_norm': '9.407', 'learning_rate': '3.464e-06', 'epoch': '2.792'}
{'loss': '1.649', 'grad_norm': '10.16', 'learning_rate': '3.43e-06', 'epoch': '2.794'}
{'loss': '1.468', 'grad_norm': '6.923', 'learning_rate': '3.397e-06', 'epoch': '2.796'}
{'loss': '1.615', 'grad_norm': '8.341', 'learning_rate': '3.363e-06', 'epoch': '2.798'}
{'loss': '1.466', 'grad_norm': '6.38', 'learning_rate': '3.33e-06', 'epoch': '2.8'}
{'loss': '1.648', 'grad_norm': '13.08', 'learning_rate': '3.297e-06', 'epoch': '2.802'}
{'loss': '1.747', 'grad_norm': '15.61', 'learning_rate': '3.263e-06', 'epoch': '2.804'}
{'loss': '1.445', 'grad_norm': '8.099', 'learning_rate': '3.23e-06', 'epoch': '2.807'}
{'loss': '1.674', 'grad_norm': '5.916', 'learning_rate': '3.196e-06', 'epoch': '2.809'}
{'loss': '1.67', 'grad_norm': '7.75', 'learning_rate': '3.163e-06', 'epoch': '2.811'}
{'loss': '1.547', 'grad_norm': '11.92', 'learning_rate': '3.129e-06', 'epoch': '2.813'}
{'loss': '1.556', 'grad_norm': '13.01', 'learning_rate': '3.096e-06', 'epoch': '2.815'}
{'loss': '1.639', 'grad_norm': '10.92', 'learning_rate': '3.063e-06', 'epoch': '2.817'}
{'loss': '1.546', 'grad_norm': '10.98', 'learning_rate': '3.029e-06', 'epoch': '2.819'}
{'loss': '1.538', 'grad_norm': '10.87', 'learning_rate': '2.996e-06', 'epoch': '2.821'}
{'loss': '1.379', 'grad_norm': '15.87', 'learning_rate': '2.962e-06', 'epoch': '2.823'}
{'loss': '1.557', 'grad_norm': '9.585', 'learning_rate': '2.929e-06', 'epoch': '2.825'}
{'loss': '1.837', 'grad_norm': '11.96', 'learning_rate': '2.895e-06', 'epoch': '2.827'}
{'loss': '1.577', 'grad_norm': '11.78', 'learning_rate': '2.862e-06', 'epoch': '2.829'}
{'loss': '1.782', 'grad_norm': '20.59', 'learning_rate': '2.828e-06', 'epoch': '2.831'}
{'loss': '1.901', 'grad_norm': '7.133', 'learning_rate': '2.795e-06', 'epoch': '2.833'}
{'loss': '1.475', 'grad_norm': '9.667', 'learning_rate': '2.762e-06', 'epoch': '2.835'}
{'loss': '1.587', 'grad_norm': '9.764', 'learning_rate': '2.728e-06', 'epoch': '2.837'}
{'loss': '1.47', 'grad_norm': '11.68', 'learning_rate': '2.695e-06', 'epoch': '2.839'}
{'loss': '1.599', 'grad_norm': '8.028', 'learning_rate': '2.661e-06', 'epoch': '2.841'}
{'loss': '1.519', 'grad_norm': '5.249', 'learning_rate': '2.628e-06', 'epoch': '2.843'}
{'loss': '1.345', 'grad_norm': '7.324', 'learning_rate': '2.594e-06', 'epoch': '2.845'}
{'loss': '1.56', 'grad_norm': '14.4', 'learning_rate': '2.561e-06', 'epoch': '2.847'}
{'loss': '1.9', 'grad_norm': '17.87', 'learning_rate': '2.528e-06', 'epoch': '2.849'}
{'loss': '1.49', 'grad_norm': '9.831', 'learning_rate': '2.494e-06', 'epoch': '2.851'}
{'loss': '1.725', 'grad_norm': '11.4', 'learning_rate': '2.461e-06', 'epoch': '2.853'}
{'loss': '1.632', 'grad_norm': '10.65', 'learning_rate': '2.427e-06', 'epoch': '2.855'}
{'loss': '1.474', 'grad_norm': '11.92', 'learning_rate': '2.394e-06', 'epoch': '2.857'}
{'loss': '1.682', 'grad_norm': '14.96', 'learning_rate': '2.36e-06', 'epoch': '2.859'}
{'loss': '1.688', 'grad_norm': '7.189', 'learning_rate': '2.327e-06', 'epoch': '2.861'}
{'loss': '1.532', 'grad_norm': '10.84', 'learning_rate': '2.294e-06', 'epoch': '2.863'}
{'loss': '1.756', 'grad_norm': '10.41', 'learning_rate': '2.26e-06', 'epoch': '2.865'}
{'loss': '1.591', 'grad_norm': '10.15', 'learning_rate': '2.227e-06', 'epoch': '2.867'}
{'loss': '1.525', 'grad_norm': '14', 'learning_rate': '2.193e-06', 'epoch': '2.869'}
{'loss': '1.481', 'grad_norm': '8.364', 'learning_rate': '2.16e-06', 'epoch': '2.871'}
{'loss': '1.679', 'grad_norm': '9.987', 'learning_rate': '2.126e-06', 'epoch': '2.873'}
{'loss': '1.638', 'grad_norm': '6.968', 'learning_rate': '2.093e-06', 'epoch': '2.875'}
{'loss': '1.412', 'grad_norm': '6.654', 'learning_rate': '2.06e-06', 'epoch': '2.877'}
{'loss': '1.686', 'grad_norm': '9.889', 'learning_rate': '2.026e-06', 'epoch': '2.879'}
{'loss': '1.466', 'grad_norm': '20.67', 'learning_rate': '1.993e-06', 'epoch': '2.881'}
{'loss': '1.486', 'grad_norm': '9.743', 'learning_rate': '1.959e-06', 'epoch': '2.883'}
{'loss': '1.503', 'grad_norm': '12.45', 'learning_rate': '1.926e-06', 'epoch': '2.885'}
{'loss': '1.775', 'grad_norm': '16.68', 'learning_rate': '1.892e-06', 'epoch': '2.887'}
{'loss': '1.435', 'grad_norm': '5.98', 'learning_rate': '1.859e-06', 'epoch': '2.889'}
{'loss': '1.492', 'grad_norm': '8.858', 'learning_rate': '1.825e-06', 'epoch': '2.891'}
{'loss': '1.595', 'grad_norm': '10.26', 'learning_rate': '1.792e-06', 'epoch': '2.893'}
{'loss': '1.481', 'grad_norm': '8.967', 'learning_rate': '1.759e-06', 'epoch': '2.895'}
{'loss': '1.593', 'grad_norm': '17.48', 'learning_rate': '1.725e-06', 'epoch': '2.897'}
{'loss': '1.48', 'grad_norm': '10.32', 'learning_rate': '1.692e-06', 'epoch': '2.899'}
{'loss': '1.652', 'grad_norm': '20.65', 'learning_rate': '1.658e-06', 'epoch': '2.901'}
{'loss': '1.378', 'grad_norm': '18.97', 'learning_rate': '1.625e-06', 'epoch': '2.903'}
{'loss': '1.479', 'grad_norm': '13.04', 'learning_rate': '1.591e-06', 'epoch': '2.905'}
{'loss': '1.604', 'grad_norm': '9.733', 'learning_rate': '1.558e-06', 'epoch': '2.907'}
{'loss': '1.52', 'grad_norm': '9.21', 'learning_rate': '1.525e-06', 'epoch': '2.909'}
{'loss': '1.427', 'grad_norm': '17.45', 'learning_rate': '1.491e-06', 'epoch': '2.911'}
{'loss': '1.634', 'grad_norm': '6.974', 'learning_rate': '1.458e-06', 'epoch': '2.913'}
{'loss': '1.465', 'grad_norm': '9.698', 'learning_rate': '1.424e-06', 'epoch': '2.915'}
{'loss': '1.74', 'grad_norm': '15.86', 'learning_rate': '1.391e-06', 'epoch': '2.917'}
{'loss': '1.73', 'grad_norm': '18.69', 'learning_rate': '1.357e-06', 'epoch': '2.919'}
{'loss': '1.578', 'grad_norm': '15.28', 'learning_rate': '1.324e-06', 'epoch': '2.921'}
{'loss': '1.457', 'grad_norm': '16.91', 'learning_rate': '1.291e-06', 'epoch': '2.923'}
{'loss': '1.709', 'grad_norm': '14.38', 'learning_rate': '1.257e-06', 'epoch': '2.925'}
{'loss': '1.683', 'grad_norm': '12.96', 'learning_rate': '1.224e-06', 'epoch': '2.927'}
{'loss': '1.562', 'grad_norm': '7.298', 'learning_rate': '1.19e-06', 'epoch': '2.929'}
{'loss': '1.476', 'grad_norm': '9.092', 'learning_rate': '1.157e-06', 'epoch': '2.931'}
{'loss': '1.505', 'grad_norm': '17.8', 'learning_rate': '1.123e-06', 'epoch': '2.933'}
{'loss': '1.507', 'grad_norm': '7.944', 'learning_rate': '1.09e-06', 'epoch': '2.935'}
{'loss': '1.65', 'grad_norm': '12.41', 'learning_rate': '1.057e-06', 'epoch': '2.937'}
{'loss': '1.591', 'grad_norm': '10.1', 'learning_rate': '1.023e-06', 'epoch': '2.939'}
{'loss': '1.546', 'grad_norm': '8.531', 'learning_rate': '9.896e-07', 'epoch': '2.941'}
{'loss': '1.356', 'grad_norm': '7.514', 'learning_rate': '9.562e-07', 'epoch': '2.943'}
{'loss': '1.872', 'grad_norm': '11.85', 'learning_rate': '9.228e-07', 'epoch': '2.945'}
{'loss': '1.751', 'grad_norm': '13.52', 'learning_rate': '8.893e-07', 'epoch': '2.947'}
{'loss': '1.833', 'grad_norm': '11.23', 'learning_rate': '8.559e-07', 'epoch': '2.949'}
{'loss': '1.431', 'grad_norm': '8.771', 'learning_rate': '8.225e-07', 'epoch': '2.951'}
{'loss': '1.648', 'grad_norm': '13.75', 'learning_rate': '7.89e-07', 'epoch': '2.953'}
{'loss': '1.629', 'grad_norm': '12.5', 'learning_rate': '7.556e-07', 'epoch': '2.955'}
{'loss': '1.633', 'grad_norm': '10.74', 'learning_rate': '7.222e-07', 'epoch': '2.957'}
{'loss': '1.507', 'grad_norm': '9.622', 'learning_rate': '6.887e-07', 'epoch': '2.959'}
{'loss': '1.532', 'grad_norm': '19.64', 'learning_rate': '6.553e-07', 'epoch': '2.961'}
{'loss': '1.395', 'grad_norm': '11.22', 'learning_rate': '6.219e-07', 'epoch': '2.963'}
{'loss': '1.451', 'grad_norm': '5.417', 'learning_rate': '5.884e-07', 'epoch': '2.965'}

100%|██████████| 14955/14955 [1:05:09<00:00,  4.40it/s]
{'loss': '1.523', 'grad_norm': '11.38', 'learning_rate': '5.216e-07', 'epoch': '2.969'}
{'loss': '1.493', 'grad_norm': '11.04', 'learning_rate': '4.881e-07', 'epoch': '2.971'}
{'loss': '1.65', 'grad_norm': '15.21', 'learning_rate': '4.547e-07', 'epoch': '2.973'}
{'loss': '1.622', 'grad_norm': '10.29', 'learning_rate': '4.213e-07', 'epoch': '2.975'}
{'loss': '1.493', 'grad_norm': '22.79', 'learning_rate': '3.878e-07', 'epoch': '2.977'}
{'loss': '1.847', 'grad_norm': '13.53', 'learning_rate': '3.544e-07', 'epoch': '2.979'}
{'loss': '1.622', 'grad_norm': '13.99', 'learning_rate': '3.21e-07', 'epoch': '2.981'}
{'loss': '1.496', 'grad_norm': '11.58', 'learning_rate': '2.875e-07', 'epoch': '2.983'}
{'loss': '1.441', 'grad_norm': '10.98', 'learning_rate': '2.541e-07', 'epoch': '2.985'}
{'loss': '1.657', 'grad_norm': '14.32', 'learning_rate': '2.207e-07', 'epoch': '2.987'}
{'loss': '1.485', 'grad_norm': '5.736', 'learning_rate': '1.872e-07', 'epoch': '2.989'}
{'loss': '1.423', 'grad_norm': '5.212', 'learning_rate': '1.538e-07', 'epoch': '2.991'}
{'loss': '1.63', 'grad_norm': '11.41', 'learning_rate': '1.204e-07', 'epoch': '2.993'}
{'loss': '1.546', 'grad_norm': '5.765', 'learning_rate': '8.693e-08', 'epoch': '2.995'}
{'loss': '1.397', 'grad_norm': '9.804', 'learning_rate': '5.349e-08', 'epoch': '2.997'}
{'loss': '1.644', 'grad_norm': '17.03', 'learning_rate': '2.006e-08', 'epoch': '2.999'}

100%|██████████| 14955/14955 [1:05:10<00:00,  3.82it/s]
